This is a csv dump for anno data version 0.3.1, see model http://aprilboy.e404.sk/anno2070/json\list_of_buildings_model_v0.3.1.json ...
To calculate with the data in spreadsheet formulas, try something like the following instead of fixed ranges (order of columns might change in future versions):
" =INDEX(data_range;MATCH($A2;OFFSET(data_first_column;0;MATCH('Eng';data_headers;0)-1);0);MATCH(B$1;data_headers;0))"

.ifo;BuildBlocker.x;BuildBlocker.z;BuildCost.AdvancedWeapons;BuildCost.BuildingModules;BuildCost.Carbon;BuildCost.Concrete;BuildCost.Credits;BuildCost.Glass;BuildCost.HeavyWeapons;BuildCost.Steel;BuildCost.Tools;BuildCost.Weapons;BuildCost.Wood;Eng;Faction;FarmField.BuildBlocker.x;FarmField.BuildBlocker.z;FarmField.Count;FarmField.Fertility;FarmField.GUID;GUID;Group;IconFileName;IconWikiaFile;InfluenceRadius;MaintenanceCost.ActiveAtStart;MaintenanceCost.ActiveCost;MaintenanceCost.ActiveEcoEffect;MaintenanceCost.ActiveEnergyCost;MaintenanceCost.ActiveEnergyProduction;MaintenanceCost.EcoEffectFadingSpeed;MaintenanceCost.InactiveCost;MaintenanceCost.InactiveEcoEffect;MaintenanceCost.InactiveEnergyCost;MaintenanceCost.InactiveEnergyProduction;MaintenanceCost.InitTime;MaintenanceCost.MinimumEnergyLevel;MaxResidentCount;Name;Production.Product.BaseGoldPrice;Production.Product.Eng;Production.Product.GUID;Production.Product.Name;Production.ProductionCount;Production.ProductionTime;Production.ProductionTonsPerMinute;Production.RawMaterial1;Production.RawMaterial2;Production.RawNeeded1;Production.RawNeeded1TonsPerMinute;Production.RawNeeded2;Production.RawNeeded2TonsPerMinute;Template;Unlock.IntermediateLevel;Unlock.ResidentCount;Unlock.ResidentLevel;
tycoons\residence\Worker_Residence_tycoons_01\Worker_Residence_tycoons_01.ifo;;;;2;;;;;;;;;;Worker Barracks;tycoons;;;;;;10021;residence;icon_27_71.png;Tyco-res-icon.png;;;;;;;;;;;;;;8;tycoon_worker_residence;;;;;;;;;;;;;;ResidenceBuilding;IntermediateTycoons;;;
tycoons\residence\Citizen_Residence_tycoons_01\Citizen_Residence_tycoons_01.ifo;;;;2;;;;;;;1;;;Employee House;tycoons;;;;;;10076;residence;icon_27_71.png;Tyco-res-icon.png;;;;;;;;;;;;;;15;tycoon_citizen_residence;;;;;;;;;;;;;;ResidenceBuilding;IntermediateTycoons;;;
tycoons\residence\Executive_Residence_tycoons_01\executive_residence_tycoons_01.ifo;;;;4;;3;;;;;3;;;Engineer Apartments;tycoons;;;;;;10116;residence;icon_27_71.png;Tyco-res-icon.png;;;;;;;;;;;;;;25;tycoon_executive_residence;;;;;;;;;;;;;;ResidenceBuilding;IntermediateTycoons;;;
tycoons\residence\Leader_Residence_tycoons_01\leader_residence_tycoons_01.ifo;;;;5;;6;;;;4;6;;;Executive Mansion;tycoons;;;;;;10118;residence;icon_27_71.png;Tyco-res-icon.png;;;;;;;;;;;;;;40;tycoon_leader_residence;;;;;;;;;;;;;;ResidenceBuilding;IntermediateTycoons;;;
tycoons\residence\Destroyed_residences_tycoons\destroyed_residence_01_tycoons.ifo;;;;2;;;;;;;;;;Residence ruins;tycoons;;;;;;10221;residence;icon_27_71.png;;;;;;;;;;;;;;;;tycoon_ruin_residence;;;;;;;;;;;;;;ResidenceBuilding;IntermediateTycoons;;;
tycoons\public\town_center_tycoons\town_center_tycoons.ifo;;;;5;;;300;;;;3;;;City Center;tycoons;;;;;;10257;public;icon_27_216.png;Tyco-ctr-icon.png;25;;-10;;-1;;;-10;;-1;;;;;town_center_tycoons;;;;;;;;;;;;;;PublicBuilding;;;;
tycoons\public\casino_tycoons\casino_tycoons.ifo;;;;4;;;300;;;;4;;;Casino;tycoons;;;;;;10147;public;icon_27_168.png;Casino-icon.png;20;;-5;-3;-5;;;-2;;-2;;;;;casino;;;;;;;;;;;;;;PublicBuilding;IntermediateCasino;144;Tycoons1;
tycoons\special\ministry_of_truth\ministry_of_truth_tycoons.ifo;;;;10;;20;800;;;;12;;;Ministry of Truth;tycoons;;;;;;10051;public;icon_27_27.png;Ministry-truth-icon.png;26;;-30;-6;-7;;;-15;;-3;;;75;;ministry_of_truth;;;;;;;;;;;;;;PropagandaBuilding;IntermediateMinistryOfTruth;750;Tycoons2;
tycoons\public\corporate_headquarter_tycoons\corporate_headquarter_tycoons.ifo;;;;20;;30;1200;;;15;8;;;Financial center;tycoons;;;;;;10026;public;icon_27_75.png;Financial-ctr-icon.png;24;;-50;-9;-10;;;-25;;-5;;;;;corporate headquarter;;;;;;;;;;;;;;PublicBuilding;IntermediateCorporateHeadquarter;1200;Tycoons3;
tycoons\public\monument_tycoons\monument_unfinished_01_tycoons.ifo;;;;80;;25;50000;;;25;50;;;Corporate headquarters foundation;tycoons;;;;;;10214;public;icon_27_214.png;;42;;-500;-80;-80;;;-250;-40;-40;;;;;monument_unfinished1_tycoons;;;;;;;;;;;;;;Monument;IntermediateFinalStorage;600;Tycoons4;
tycoons\public\monument_tycoons\monument_unfinished_02_tycoons.ifo;;;;80;;25;50000;;;25;50;;;Corporate headquarter Construction phase 1;tycoons;;;;;;10215;public;icon_27_214.png;;42;;-600;-120;-140;;;-300;-60;-70;;;;;monument_unfinished2_tycoons;;;;;;;;;;;;;;Monument;IntermediateFinalStorage;600;Tycoons4;
tycoons\public\monument_tycoons\monument_unfinished_03_tycoons.ifo;;;;80;;25;50000;;;25;50;;;Corporate Headquarters Construction phase 2;tycoons;;;;;;10216;public;icon_27_214.png;;42;;-750;-160;-200;;;-450;-70;-100;;;;;monument_unfinished3_tycoons;;;;;;;;;;;;;;Monument;IntermediateFinalStorage;600;Tycoons4;
tycoons\public\monument_tycoons\monument_tycoons.ifo;;;;80;;25;50000;;;25;50;;;Corporate headquarters;tycoons;;;;;;10217;public;icon_27_214.png;;42;;-1000;-60;-300;;;-500;-30;-150;;;;;monument_tycoons;;;;;;;;;;;;;;Monument;IntermediateMissileLaunching;1400;Tycoons4;
tycoons\production\flavor_lab_tycoons\flavor_lab_tycoons.ifo;;;;2;;5;150;;;;3;;;Flavor lab;tycoons;;;3;Vegetables;10151;10150;production;icon_27_153.png;Super_flavor.png;6;;-10;-2;-2;;;-5;-1;-1;;;;;flavor_lab;12;Super flavor;2500042;SuperFlavor;1000;20000;3.0;;;;;;;FarmBuilding;IntermediateTVDinner;360;Tycoons2;
tycoons\production\meat_factory_tycoons\meat_factory_tycoons.ifo;;;;1;;3;100;;;;2;;;Meat factory;tycoons;;;3;;10023;10022;production;icon_27_3.png;Meat.png;6;;-5;-3;-2;;;-2;-1;-1;;;;;meatfactory;12;Meat;2500003;Meat;1000;40000;1.5;;;;;;;FarmBuilding;IntermediateTVDinner;360;Tycoons2;
tycoons\production\food_supply_factory_tycoons\food_supply_factory_tycoons.ifo;;;;2;;7;200;;;;4;;;Food supply factory;tycoons;;;;;;10152;production;icon_27_203.png;Convenience_Food.png;20;;-15;-3;-4;;;-7;-2;-2;;;;;food_supply_factory;47;Convenience Food;2500020;TVDinner;1000;20000;3.0;Meat;SuperFlavor;1000;3.0;1000;3.0;FactoryBuilding;IntermediateTVDinner;360;Tycoons2;
tycoons\production\lobster_farm_tycoons\lobster_farm_tycoons.ifo;;;;5;;6;300;;;4;3;;;Lobster farm;tycoons;;;0;;347;10153;production;icon_27_154.png;Lobster.png;0;;-30;-3;-3;;;-15;-1;-1;;;;;lobster_farm;50;Lobster;2500045;Lobster;1000;30000;2.0;;;;;;;FarmBuilding;IntermediateLuxuryMeal;250;Tycoons3;
tycoons\production\truffle_farm_tycoons\truffel_farm_tycoons.ifo;;;;;;8;200;;;3;3;;;Truffle farm;tycoons;;;5;Truffles;10155;10154;production;icon_27_155.png;Truffle.png;7;;-15;-2;-3;;;-7;-1;-1;;;;;truffle_farm;65;Truffle;2500046;Truffles;1000;80000;0.75;;;;;;;FarmBuilding;IntermediateLuxuryMeal;250;Tycoons3;
tycoons\production\gourmet_factory_tycoons\gourmet_factory_tycoons.ifo;;;;8;;10;400;;;6;4;;;Gourmet factory;tycoons;;;;;;10156;production;icon_27_156.png;Luxury_meal.png;20;;-30;-4;-6;;;-15;-2;-3;;;;;gourmet_factory;257;Luxury meal;2500021;LuxuryMeal;1000;60000;1.0;Lobster;Truffles;1000;1.0;1500;1.5;FactoryBuilding;IntermediateLuxuryMeal;250;Tycoons3;
tycoons\production\distillery_tycoons\distillery_tycoon.ifo;;;;2;;;50;;;;1;;;Distillery;tycoons;;;2;Rice;10047;10046;production;icon_27_20.png;Liquor.png;6;;-5;-2;-1;;;-2;-1;;;;;;distillery;12;Liquor;2500007;Liquor;1000;40000;1.5;;;;;;;FarmBuilding;IntermediateLiquor;60;Tycoons1;
tycoons\production\champagne_cellar_tycoons\champagne_cellar_tycoons.ifo;;;;7;;12;400;;;5;8;;;Champagne cellar;tycoons;;;;;;10158;production;icon_27_158.png;Champagne.png;20;;-30;-4;-6;;;-15;-2;-3;;;;;champagne_cellar;245;Champagne;2500024;Champagne;1000;48000;1.25;Grapes;Sugar;1000;1.25;1000;1.25;FactoryBuilding;IntermediateChampagne;950;Tycoons3;
tycoons\production\vineyard_tycoon\vineyard_tycoons.ifo;;;;;;7;200;;;8;4;;;Vineyard;tycoons;;;7;Grapes;10236;10157;production;icon_27_157.png;Grapes.png;9;;-15;-2;-3;;;-7;-1;-1;;;;;vineyard;75;Grapes;2500047;Grapes;1000;96000;0.625;;;;;;;FarmBuilding;IntermediateChampagne;950;Tycoons3;
tycoons\production\oil_driller_tycoons\oil_driller_tycoons.ifo;;;;1;;3;150;;;;1;;;Oil driller;tycoons;;;;;;10149;production;icon_27_124.png;Crude_oil.png;0;;-15;-3;-4;;;-7;-1;-2;;;;;oil_driller;50;Crude oil;2500035;RawOil;1000;60000;1.0;;;;;;;FarmBuilding;IntermediateToys;600;Tycoons2;
tycoons\production\plastic_factory_tycoons\plastic_factory_tycoons.ifo;;;;2;;6;300;;;;3;;;Plastic factory;tycoons;;;;;;10159;production;icon_27_160.png;Plastics.png;20;;-15;-4;-2;;;-7;-2;-1;;;;;plastic_factory;120;Plastics;2500026;Toys;1000;30000;2.0;Oil;;1000;2.0;;;FactoryBuilding;IntermediateToys;600;Tycoons2;
tycoons\production\gold_refinery_tycoons\gold_refinery_tycoons.ifo;;;;7;;;400;;;8;12;;;Gold refinery;tycoons;;;;;350;10161;production;icon_27_161.png;Gold_nuggets.png;0;;-30;-6;-4;;;-15;-3;-2;;;;;gold_refinery;72;Gold nuggets;2500048;GoldNuggets;1000;45000;1.3333333333333333;;;;;;;FarmBuilding;IntermediateJewelry;1;Tycoons4;
tycoons\production\gold_smeltery_tycoons\gold_smeltery_tycoons.ifo;;;;8;;15;500;;;6;6;;;Gold smeltery;tycoons;;;;;;10162;production;icon_27_162.png;Gold.png;20;;-30;-5;-4;;;-15;-2;-2;;;;;gold_smeltery;180;Gold;2500049;Gold;1000;45000;1.3333333333333333;GoldNuggets;Coal;1000;1.3333333333333333;1500;2.0;FactoryBuilding;IntermediateJewelry;1;Tycoons4;
tycoons\production\jewelry_manufactory_tycoons\jewelry_manufactory_tycoons.ifo;;;;9;;18;600;;;8;8;;;Jewelry manufactory;tycoons;;;;;;10163;production;icon_27_163.png;Jewelery.png;20;;-40;-5;-8;;;-20;-2;-4;;;;;jewelry_manufactory;545;Jewelery;2500027;Jewelry;1000;45000;1.3333333333333333;Gold;Diamonds;1000;1.3333333333333333;1000;1.3333333333333333;FactoryBuilding;IntermediateJewelry;1;Tycoons4;
tycoons\production\fat_factory_tycoons\fat_factory_tycoons.ifo;;;;;;12;100;;;14;6;;;Fat factory;tycoons;;;6;;10165;10164;production;icon_27_164.png;Omega_acids.png;6;;-10;-4;-3;;;-5;-2;-1;;;;;fat_factory;65;Omega acids;2500050;OmegaAcids;1000;120000;0.5;;;;;;;FarmBuilding;IntermediateUranium;250;Tycoons3;
tycoons\production\chemical_plant_tycoons\chemical_plant_tycoons.ifo;;;;12;;20;400;;;15;20;;;Chemical plant;tycoons;;;;;;10166;production;icon_27_165.png;Secret_ingredients.png;20;;-25;-8;-6;;;-12;-4;-3;;;;;chemical_plant;335;Secret ingredients;2500051;SecretIngredient;1000;60000;1.0;OmegaAcids;Algae;1500;1.5;1000;1.0;FactoryBuilding;IntermediatePharmaceuticals;1200;Tycoons4;
tycoons\production\healthcare_office_tycoons\healthcare_office_tycoons.ifo;;;;15;;25;1000;;;20;20;;;Healthcare office;tycoons;;;;;;10168;production;icon_27_167.png;Pharmaceuticals.png;20;;-80;-8;-15;;;-40;-4;-7;;;;;pharmaceutical_factory;1250;Pharmaceuticals;2500028;Pharmaceuticals;1000;60000;1.0;SecretIngredient;RareEarths;1000;1.0;1000;1.0;FactoryBuilding;IntermediatePharmaceuticals;1200;Tycoons4;
tycoons\production\excavator_tycoons\excavator_tycoons.ifo;;;;1;;;50;;;;3;;;Rotary excavator;tycoons;;;;;;10024;production;icon_27_5.png;Coal.png;0;;-10;-5;;;;-5;-2;;;;;;excavator;15;Coal;2500005;Coal;1000;30000;2.0;;;;;;;FarmBuilding;IntermediateTycoons1;1;Tycoons1;
tycoons\production\steel_works\steel_works.ifo;;;;6;;8;400;;;;6;;;Steelworks;tycoons;;;;;;10057;production;icon_27_34.png;Steel.png;20;;-20;-6;-6;;;-10;-3;-3;;;;;steelwork;147;Steel;2500010;Steel;1000;30000;2.0;Iron;;2000;4.0;;;FactoryBuilding;IntermediateTycoons3;1;Tycoons3;
tycoons\production\heavy_arsenal_tycoons\heavy_arsenal_tycoons.ifo;;;;4;;;1000;;;12;8;;;Arsenal;tycoons;;;;;;10081;production;icon_27_55.png;Heavy_weapons.png;20;;-70;-6;-6;;;-35;-3;-3;;;;;heavy_arsenal;497;Heavy weapons;2500063;HeavyWeapons;1000;30000;2.0;Iron;Explosives;2000;4.0;1000;2.0;FactoryBuilding;IntermediateHeavyWeapons;1200;Tycoons3;
tycoons\production\explosive_factory_tycoons\tycoons_explosive_factory.ifo;;;;;;8;600;;;5;6;;;Explosives factory;tycoons;;;;;;10093;production;icon_27_56.png;Explosives.png;20;;-60;-6;-3;;;-30;-3;-1;;;;;explosive_factory;270;Explosives;2500044;Explosives;1000;30000;2.0;Uranium;;500;1.0;;;FactoryBuilding;IntermediateHeavyWeapons;1200;Tycoons3;
tycoons\production\concrete_factory_tycoons\concrete_factory_tycoons.ifo;;;;3;;;250;;;;4;;;Concrete factory;tycoons;;;;;;10148;production;icon_27_151.png;Concrete.png;20;;-10;-4;-4;;;-5;-2;-2;;;;;concrete_factory;72;Concrete;2500016;Concrete;1000;30000;2.0;Sand;Limestone;500;1.0;1000;2.0;FactoryBuilding;IntermediateTycoons2;1;Tycoons2;
tycoons\production\fuel_assembly_factory_tycoons\fuel_assembly_factory_tycoons.ifo;;;;5;;4;600;;;8;14;;;Fuel element factory;tycoons;;;;;;10053;production;icon_27_30.png;Fuel_rods.png;20;;-60;-6;-4;;;-30;-3;-2;;;;;fuel_assembly_factory;685;Fuel rods;2500012;FuleRod;1000;120000;0.5;Uranium;;1000;0.5;;;FactoryBuilding;IntermediateNuclearPower;250;Tycoons3;
others\production\basalt_crusher_others\basalt_crusher_others.ifo;;;;;;;50;;;;1;;;Basalt crusher;tycoons;;;;;;10261;production;icon_27_212.png;Granules.png;0;;-5;-4;-2;;;-2;-2;;;;;;basalt_crusher;12;Granules;2500066;Granulate;1000;40000;1.5;;;;;;;FarmBuilding;IntermediateTycoons;;;
tycoons\production\coal_fired_power_plant_tycoons\coal_fired_power_plant_tycoons.ifo;;;;1;;;350;;;;4;;;Coal power station;tycoons;;;;;;10025;energy;icon_27_12.png;Coal-power-stn-icon.png;20;;-10;-15;;60;;-5;-7;;;;;;coalpowerplant;;;;;;;;;;;;;;FactoryBuilding;IntermediateTycoons1;1;Tycoons1;
tycoons\production\nuclear_power_plant_tycoons\nuclear_power_plant_tycoons.ifo;;;;10;;30;3000;;;36;24;;;Nuclear power plant;tycoons;;;;;;10050;energy;icon_27_21.png;Nuclear-power-icon.png;20;;-100;-10;;500;;-50;-5;;;;;;nuclearpowerplant;;;;;;;;;;;;;;FactoryBuilding;IntermediateNuclearPower;250;Tycoons3;
tycoons\production\nuclear_power_plant_tycoons\nuclear_power_plant_destroyed_tycoons.ifo;;;;;;;;;;;;;;Destroyed Nuclear power plant;tycoons;;;;;;10270;energy;icon_27_21.png;;20;;;-100;;;;;-100;;;;;;nuclearpowerplant_destroyed;;;;;;;;;;;;;;FactoryBuilding;;;;
tycoons\special\ark_tycoons\ark_tycoons.ifo;;;;;;;;;;;;;;Haven;tycoons;;;;;;10084;special;icon_27_35.png;;;;;;;;;;;;;;;;ark_tycoons;;;;;;;;;;;;;;Ark;;;;
tycoons\special\shipyard_tycoons\shipyard_tycoons.ifo;;;;3;;9;400;;;;5;;;Tycoon shipyard;tycoons;;;;;;10096;special;icon_27_58.png;Tycoon-shipyard-icon.png;;0;-10;-6;-10;;;-5;-3;-5;;;;;shipyard_tycoons;;;;;;;;;;;;;;TaskBasedProductionBuilding;IntermediateTVDinner;360;Tycoons2;
tycoons\special\missile_launching_platform_tycoons\missile_launching_platform_tycoons.ifo;;;;50;;36;20000;;20;36;35;;;Missile launch pad;tycoons;;;;;;10113;special;icon_27_88.png;;0;;-500;-50;-50;;;-500;-50;-50;;;100;;missile_launching_platform;;;;;;;;;;;;;;SpecialActionBuilding;IntermediateMissileLaunching;1400;Tycoons4;
tycoons\special\final_storage_tycoons\final_storage_tycoons.ifo;;;;30;;25;5000;;;25;20;;;CO2 reservoir;tycoons;;;;;335;10169;special;icon_27_169.png;Co2-res-icon.png;0;;-160;200;-110;;400;-80;;-55;;;;;final_storage;;;;;;;;;;;;;;FarmBuilding;IntermediateFinalStorage;600;Tycoons4;
tycoons\production\waste_incinerator_tycoons\waste_incinerator_tycoons.ifo;;;;4;;12;800;;;;5;;;Waste compactor;tycoons;;;;;;10170;special;icon_27_170.png;Waste-comp-icon.png;12;;-40;50;-5;;400;-20;;-2;;;;;waste_incinerator;;;;;;;;;;;;;;SimpleProductionBuilding;IntermediateMinistryOfTruth;750;Tycoons2;
tycoons\special\deacidification_station_tycoons\deacidification_station_tycoons.ifo;;;;15;;15;2000;;;10;20;;;Deacidification station;tycoons;;;;;;10267;special;icon_27_11.png;Deacid-stn-icon.png;30;;-80;90;-60;;400;-40;;-30;;;;;deacidification_station;;;;;;;;;;;;;;SimpleProductionBuilding;IntermediateTycoons3;1;Tycoons3;
tycoons\ornaments\depot_tycoons\depot_tycoons.ifo;;;;;;;200;;;;;;;Loading area;tycoons;;;;;;10275;ornaments;icon_30_125.png;;;;-5;;;;;;;;;;;;depot;;;;;;;;;;;;;;OrnamentBuilding;;;;
tycoons\ornaments\supply_tycoons\supply_tycoons_01.ifo;;;;;;;200;;;;;;;Power pole;tycoons;;;;;;10276;ornaments;icon_30_130.png;;;;-5;;;;;;;;;;;;supply_01;;;;;;;;;;;;;;OrnamentBuilding;;;;
tycoons\ornaments\supply_tycoons\supply_tycoons_02.ifo;;;;;;;200;;;;;;;Streetlight;tycoons;;;;;;10277;ornaments;icon_30_131.png;;;;-5;;;;;;;;;;;;supply_02;;;;;;;;;;;;;;OrnamentBuilding;;;;
tycoons\ornaments\supply_tycoons\supply_tycoons_03.ifo;;;;;;;200;;;;;;;Public address system;tycoons;;;;;;10278;ornaments;icon_30_129.png;;;;-5;;;;;;;;;;;;supply_03;;;;;;;;;;;;;;OrnamentBuilding;;;;
tycoons\ornaments\tanks_tycoons\tanks_tycoons_01.ifo;;;;;;;200;;;;;;;Gas tank;tycoons;;;;;;10279;ornaments;icon_30_127.png;;;;-5;;;;;;;;;;;;tanks_01;;;;;;;;;;;;;;OrnamentBuilding;;;;
tycoons\ornaments\tanks_tycoons\tanks_tycoons_02.ifo;;;;;;;200;;;;;;;Silo;tycoons;;;;;;10280;ornaments;icon_30_128.png;;;;-5;;;;;;;;;;;;tanks_02;;;;;;;;;;;;;;OrnamentBuilding;;;;
tycoons\ornaments\tanks_tycoons\tanks_tycoons_03.ifo;;;;;;;200;;;;;;;Double silo;tycoons;;;;;;10281;ornaments;icon_30_126.png;;;;-5;;;;;;;;;;;;tanks_03;;;;;;;;;;;;;;OrnamentBuilding;;;;
tycoons\production\meat_factory_field_tycoons\meat_factory_field_tycoons.ifo;;;;;;;15;;;;;;;Pigsty;tycoons;;;;;;10023;farmfields;icon_27_6.png;;;;;;;;;;;;;;;;meatfactory_field;;;;;;;;;;;;;;FarmfieldObject;IntermediateTVDinner;360;Tycoons2;
tycoons\production\flavor_lab_field_tycoons\flavor_lab_field_tycoons.ifo;;;;;;;20;;;;;;;Vegetable cultivation;tycoons;;;;;;10151;farmfields;icon_27_6.png;;;;;;;;;;;;;;;;flavor_lab_field;;;;;;;;;;;;;;FarmfieldObject;IntermediateTVDinner;360;Tycoons2;
tycoons\production\truffel_farm_field_tycoons\truffel_farm_field_tycoons.ifo;;;;;;;20;;;;;;;Truffle farm field;tycoons;;;;;;10155;farmfields;icon_27_6.png;;;;;;;;;;;;;;;;truffle_farm_field;;;;;;;;;;;;;;FarmfieldObject;IntermediateLuxuryMeal;250;Tycoons3;
tycoons\production\distillery_field_tycoons\distillery_field_tycoons.ifo;;;;;;;5;;;;;;;Rice paddies;tycoons;;;;;;10047;farmfields;icon_27_6.png;;;;;;;;;;;;;;;;distillery_field;;;;;;;;;;;;;;FarmfieldObject;IntermediateLiquor;60;Tycoons1;
tycoons\production\vineyard_field_tycoons\vineyard_field_tycoons.ifo;;;;;;;15;;;;;;;Vineyards;tycoons;;;;;;10236;farmfields;icon_27_6.png;;;;;;;;;;;;;;;;vineyard_field;;;;;;;;;;;;;;FarmfieldObject;IntermediateChampagne;950;Tycoons3;
tycoons\production\fat_factory_field_tycoons\fat_factory_field_tycoons.ifo;;;;;;;10;;;;;;;Slaughterhouse;tycoons;;;;;;10165;farmfields;icon_27_6.png;;;;;;;;;;;;;;;;fat_factory_field;;;;;;;;;;;;;;FarmfieldObject;IntermediatePharmaceuticals;1200;Tycoons4;
ecos\residence\pioneer_residence_ecos_01\pioneer_residence_ecos_01.ifo;;;;2;;;;;;;;;;Worker Barracks;ecos;;;;;;10011;residence;icon_27_70.png;;;;;;;;;;;;;;;8;ecos_pioneer_residence;;;;;;;;;;;;;;ResidenceBuilding;IntermediateEcos;;;
