This is a csv dump for anno data version 0.3.1, see model http://aprilboy.e404.sk/anno2070/json\list_of_buildings_model_v0.3.1.json ...
ecos\residence\villager_residence_ecos_01\villager_residence_ecos_01.ifo;;;;2;;;;;;;1;;;Employee House;ecos;;;;;;10013;residence;icon_27_70.png;;;;;;;;;;;;;;;15;ecos_villager_residence;;;;;;;;;;;;;;ResidenceBuilding;IntermediateEcos;;;
ecos\residence\builder residence_ecos_01\builder_residence_ecos_01.ifo;;;;4;;;;;;;3;;3;Engineer Apartments;ecos;;;;;;10119;residence;icon_27_70.png;;;;;;;;;;;;;;;25;ecos_builder_residence;;;;;;;;;;;;;;ResidenceBuilding;IntermediateEcos;;;
ecos\residence\creator_residence_ecos_01\creator_residence_ecos_01.ifo;;;;5;;;;4;;;6;;6;Executive Mansion;ecos;;;;;;10117;residence;icon_27_70.png;;;;;;;;;;;;;;;40;ecos_creator_residence;;;;;;;;;;;;;;ResidenceBuilding;IntermediateEcos;;;
ecos\residence\destroyed_residences_ecos\destroyed_residence_01_ecos.ifo;;;;2;;;;;;;;;;Residence ruins;ecos;;;;;;10222;residence;icon_27_70.png;;;;;;;;;;;;;;;;ecos_ruin_residence;;;;;;;;;;;;;;ResidenceBuilding;IntermediateTycoons;;;
ecos\public\town_center_ecos\town_center_ecos.ifo;;;;5;;;600;;;;3;;;City Center;ecos;;;;;;10229;public;icon_27_26.png;Eco-ctr-icon.png;25;;-10;;-1;;;-10;;-1;;;;;town_center_ecos;;;;;;;;;;;;;;PublicBuilding;;;;
ecos\public\concert_hall_ecos\concert_hall_ecos.ifo;;;;4;;;600;;;;3;;;Concert hall;ecos;;;;;;10171;public;icon_27_146.png;Concert-hall-icon.png;20;;-5;-2;-5;;;-2;;-2;;;;;concert_hall;;;;;;;;;;;;;;PublicBuilding;IntermediateConcertHall;144;Ecos1;
ecos\special\education_network\education_network_ecos.ifo;;;;10;;;800;;;;12;;10;Education Network;ecos;;;;;;10121;public;icon_27_116.png;Education-net-icon.png;26;;-30;-5;-7;;;-15;;-3;;;75;;education_network;;;;;;;;;;;;;;PropagandaBuilding;IntermediateEducationNetwork;750;Ecos2;
ecos\public\congress_center_ecos\congress_center_ecos.ifo;;;;15;;;1200;25;;;12;;15;Congress center;ecos;;;;;;10172;public;icon_27_148.png;Congress-ctr-icon.png;24;;-50;-8;-10;;;-25;;-5;;;;;congress_center;;;;;;;;;;;;;;PublicBuilding;IntermediateCongressCenter;1200;Ecos3;
ecos\public\monument_ecos\monument_unfinished01_ecos.ifo;;;;80;;;50000;36;;;50;;24;Leisure center foundation;ecos;;;;;;10210;public;icon_27_213.png;;40;;-500;-60;-80;;;-250;-30;-40;;;;;monument_unfinished1_ecos;;;;;;;;;;;;;;Monument;IntermediateHomeRobot;1200;Ecos4;
ecos\public\monument_ecos\monument_unfinished02_ecos.ifo;;;;80;;;50000;36;;;50;;24;Leisure center Construction Phase 1;ecos;;;;;;10211;public;icon_27_213.png;;40;;-600;-100;-140;;;-300;-50;-70;;;;;monument_unfinished2_ecos;;;;;;;;;;;;;;Monument;IntermediateHomeRobot;1200;Ecos4;
ecos\public\monument_ecos\monument_unfinished03_ecos.ifo;;;;80;;;50000;36;;;50;;24;Leisure center Construction Phase 2;ecos;;;;;;10212;public;icon_27_213.png;;40;;-750;-140;-200;;;-375;-70;-100;;;;;monument_unfinished3_ecos;;;;;;;;;;;;;;Monument;IntermediateHomeRobot;1200;Ecos4;
ecos\public\monument_ecos\monument_ecos.ifo;;;;80;;;50000;36;;;50;;24;Leisure center;ecos;;;;;;10213;public;icon_27_213.png;;40;;-1000;-40;-300;;;-500;-20;-150;;;;;monument_ecos;;;;;;;;;;;;;;Monument;IntermediateRiverfilterplant;1400;Ecos4;
ecos\production\vegetable_farm_ecos\vegetable_farm_ecos.ifo;;;;2;;;200;;;;2;;3;Farmhouse;ecos;;;5;Vegetables;10019;10012;production;icon_27_2.png;Vegetables.png;7;;-5;-1;-1;;;-2;;;;;;;vegetable_farm;15;Vegetables;2500002;Vegetables;1000;40000;1.5;;;;;;;FarmBuilding;IntermediateHealthFood;360;Ecos2;
ecos\production\soy_farm_ecos\soy_farm_ecos.ifo;;;;1;;;250;;;;3;;2;Rice farm;ecos;;;5;Rice;10175;10174;production;icon_27_194.png;Rice.png;7;;-10;-1;-1;;;-5;;;;;;;rice_farm;12;Rice;2500053;Soy;1000;20000;3.0;;;;;;;FarmBuilding;IntermediateHealthFood;360;Ecos2;
ecos\production\health_food_factory_ecos\health_food_factory_ecos.ifo;;;;2;;;300;;;;2;;4;Health food factory;ecos;;;;;;10176;production;icon_27_134.png;Health_food.png;20;;-15;-3;-2;;;-7;-1;-1;;;;;health_food_factory;52;Health food;2500019;HealthFood;1000;20000;3.0;Soy;Vegetables;1000;3.0;1000;3.0;FactoryBuilding;IntermediateHealthFood;360;Ecos2;
ecos\production\grain_farm_ecos\grain_farm_ecos.ifo;;;;;;;150;4;;;5;;3;Grain farm;ecos;;;4;Grain;10178;10177;production;icon_27_135.png;Durum_wheat.png;9;;-15;-2;-2;;;-7;-1;-1;;;;;grain_farm;85;Durum wheat;2500056;Grain;1000;90000;0.6666666666666666;;;;;;;FarmBuilding;IntermediateComfortFood;250;Ecos3;
ecos\production\water_mill_ecos\water_mill_ecos.ifo;;;;4;;;400;6;;;6;;2;Flour mill;ecos;;;;;;10179;production;icon_27_136.png;Pasta.png;20;;-25;-5;-4;;;-12;-2;-2;;;;;water_mill;145;Pasta;2500057;Flour;1000;30000;2.0;Grain;;1000;2.0;;;FactoryBuilding;IntermediateComfortFood;250;Ecos3;
ecos\production\bakery_ecos\bakery_ecos.ifo;;;;8;;;300;10;;;4;;4;Pasta production;ecos;;;;;;10180;production;icon_27_137.png;Pasta_dishes.png;20;;-20;-4;-2;;;-10;-2;-1;;;;;bakery;245;Pasta dishes;2500018;ComfortFood;1000;60000;1.0;Flour;Vegetables;1000;1.0;1500;1.5;FactoryBuilding;IntermediateComfortFood;250;Ecos3;
ecos\production\tea_plantation\tea_plantation.ifo;;;;2;;;100;;;;1;;;Tea plantation;ecos;;;3;Tea;10049;10048;production;icon_27_19.png;Tea.png;;;-10;;-1;;;-5;;;;;;;tea_plantation;22;Tea;2500006;Tea;1000;40000;1.5;;;;;;;FarmBuilding;IntermediateTea;60;Ecos1;
ecos\production\fruit_plantation_ecos\fruit_plantation_ecos.ifo;;;;;;;300;3;;;5;;5;Fruit plantation;ecos;;;8;Fruits;10182;10181;production;icon_27_138.png;Fruits.png;7;;-15;-1;-1;;;-7;;;;;;;fruit_plantation;82;Fruits;2500054;Fruits;1000;96000;0.625;;;;;;;FarmBuilding;IntermediateHealthDrink;950;Ecos3;
ecos\production\dairy_farm_ecos\dairy_farm_ecos.ifo;;;;;;;400;4;;;3;;6;Dairy farm;ecos;;;7;;10184;10183;production;icon_27_139.png;Milk.png;10;;-20;-4;-2;;;-10;-2;-1;;;;;dairy_farm;57;Milk;2500055;Milk;1000;48000;1.25;;;;;;;FarmBuilding;IntermediateHealthDrink;950;Ecos3;
ecos\production\health_drink_factory_ecos\health_drink_factory_ecos.ifo;;;;6;;;500;8;;;3;;6;Health drink factory;ecos;;;;;;10185;production;icon_27_140.png;Bio_drinks.png;20;;-30;-4;-2;;;-15;-2;-1;;;;;health_drink_factory;237;Bio drinks;2500023;HealthDrink;1000;48000;1.25;Fruits;Milk;1000;1.25;1000;1.25;FactoryBuilding;IntermediateHealthDrink;950;Ecos3;
ecos\production\communicator_factory_ecos\communicator_factory_ecos.ifo;;;;1;;;300;;;;6;;6;Electronics factory;ecos;;;;;;10186;production;icon_27_141.png;Communicator.png;20;;-20;-4;-4;;;-10;-2;-2;;;;;communicator_factory;97;Communicator;2500029;Communicator;1000;30000;2.0;Microchips;;1000;2.0;;;FactoryBuilding;IntermediateCommunicator;600;Ecos2;
ecos\production\holograph_factory_ecos\holograph_factory_ecos.ifo;;;;8;;;700;8;;;10;;12;Beamer plant;ecos;;;;;;10187;production;icon_27_142.png;3D_Projector.png;20;;-50;-12;-25;;;-25;-6;-12;;;;;holograph_factory;645;3D Projector;2500030;Holographer;1000;40000;1.5;RareEarths;Diamonds;500;0.75;500;0.75;FactoryBuilding;IntermediateHolographer;1;Ecos4;
ecos\production\corn_farm_ecos\corn_farm_ecos.ifo;;;;4;;;500;6;;;6;;8;Corn farm;ecos;;;9;Corn;10189;10188;production;icon_27_143.png;Corn.png;9;;-50;-2;-4;;;-25;-1;-2;;;;;corn_farm;372;Corn;2500058;Corn;1000;120000;0.5;;;;;;;FarmBuilding;IntermediateHomeRobot;1200;Ecos4;
ecos\production\biopolymer_factory_ecos\biopolymer_factory_ecos.ifo;;;;8;;;1000;8;;;10;;12;Biopolymer factory;ecos;;;;;;10190;production;icon_27_144.png;Biopolymers.png;20;;-70;-8;-15;;;-35;-4;-7;;;;;biopolymer_factory;860;Biopolymers;2500059;Biopolymer;1000;60000;1.0;Corn;Algae;1000;1.0;1000;1.0;FactoryBuilding;IntermediateHomeRobot;1200;Ecos4;
ecos\production\robot_factory_ecos\robot_factory_ecos.ifo;;;;12;;;1200;16;;;12;;18;Robot factory;ecos;;;;;;10191;production;icon_27_145.png;Service_bots.png;20;;-90;-8;-25;;;-45;-4;-12;;;;;robot_factory;1372;Service bots;2500031;HomeRobot;1000;60000;1.0;Microchips;Biopolymer;1000;1.0;1000;1.0;FactoryBuilding;IntermediateHomeRobot;1200;Ecos4;
ecos\production\tree_farm_ecos\tree_farm_ecos.ifo;;;;1;;;250;;;;4;;;Tree nursery;ecos;;;0;Wood;40;10027;production;icon_27_9.png;Nursery-icon.png;;;-10;;-2;;;-5;;-1;;;;;treefarm;;;;;;;;;;;;;;FarmBuilding;IntermediateEcos2;1;Ecos2;
others\production\saw_mill_others\saw_mill_others.ifo;;;;1;;;400;;;;2;;;Sawmill;ecos;;;;Wood;40;10037;production;icon_27_0.png;Wood.png;6;;-5;-3;-2;;;;-1;-1;;;;;saw_mill;22;Wood;2500000;Wood;1000;45000;1.3333333333333333;;;;;;;FarmBuilding;IntermediateEcos2;1;Ecos2;
ecos\production\glassworks_ecos\glassworks_ecos.ifo;;;;4;;;400;;;;5;;5;Glassworks;ecos;;;;;;10114;production;icon_27_89.png;Glass.png;20;;-60;-6;-3;;;-30;-3;-1;;;;;glassworks;160;Glass;2500015;Glass;1000;30000;2.0;Sand;Limestone;500;1.0;1000;2.0;FactoryBuilding;IntermediateEcos3;1;Ecos3;
ecos\production\debris_recycler_ecos\debris_recycler_ecos.ifo;;;;;;;100;;;;1;;;Basalt extraction;ecos;;;2;;10268;10102;production;icon_27_212.png;;;;-5;;-1;;;-2;;;;;;;rubble_recycler;12;Granules;2500066;Granulate;1000;40000;1.5;;;;;;;FarmBuilding;IntermediateEcos;;;
ecos\production\windpark_ecos\windpark_ecos.ifo;;;;1;;;120;;;;1;;;Wind park;ecos;;;;;;10029;energy;icon_27_83.png;Wind-park-icon.png;21;;-25;;;15;;-12;;;;;;;wind_park;;;;;;;;;;;;;;LinkedObjectProductionBuilding;IntermediateEcos1;1;Ecos1;
ecos\production\offshore_windpark_ecos\offshore_windpark_ecos.ifo;;;;7;;;300;4;;;4;;;Offshore wind park;ecos;;;;;;10082;energy;icon_27_52.png;Offshore-wind-icon.png;10;;-50;;;30;;-25;;;;;;;offshore_wind_park;;;;;;;;;;;;;;LinkedObjectProductionBuilding;IntermediateHealthDrink;950;Ecos3;
ecos\production\cogeneration_power_station_ecos\cogeneration_power_station_ecos.ifo;;;;6;;;300;;;;6;;8;Thermal power station;ecos;;;;;;10173;energy;icon_27_74.png;Thermal-power-icon.png;10;;-65;;;70;;-32;;;;;;;cogeneration_power_station;;;;;;;;;;;;;;SimpleProductionBuilding;IntermediateEducationNetwork;750;Ecos2;
ecos\production\solar_tower_ecos\solar_tower_ecos.ifo;;;;15;;;2000;30;;;20;;30;Solar tower generator;ecos;;;4;;10071;10070;energy;icon_27_48.png;Solar-power-icon.png;14;;-120;;;120;;-60;;;;;;;solar_tower;;;;;;;;;;;;;;FarmBuilding;IntermediateSolarTower;600;Ecos4;
ecos\production\solar_tower_field_ecos\solar_tower_field_ecos.ifo;;;;;;;500;;;;;;;Solar mirrors;ecos;;;;;;10071;energy;icon_27_48.png;;;;;;;;;;;;;;;;solar_tower_field;;;;;;;;;;;;;;FarmfieldLinkedObject;IntermediateSolarTower;600;Ecos4;
ecos\special\monitoring_station_ecos\monitoring_station_ecos.ifo;;;;6;;;1000;10;;;10;;10;Monitoring station;ecos;;;;;335;10192;special;icon_27_149.png;Monitor-stn-icon.png;0;;-40;40;-25;;400;-20;;-12;;;;;monitoring_station;;;;;;;;;;;;;;FarmBuilding;IntermediateCongressCenter;1200;Ecos3;
ecos\special\weather_control_base_ecos\weather_control_base_ecos.ifo;;;;3;;;400;;;;3;;2;Weather control station;ecos;;;;;;10193;special;icon_27_150.png;Weather-stn-icon.png;30;;-20;15;-2;;400;-10;;-1;;;;;weather_control_base;;;;;;;;;;;;;;SimpleProductionBuilding;IntermediateHealthFood;360;Ecos2;
ecos\special\river_filter_plant_ecos\river_filter_plant_ecos.ifo;;;;;;;10000;12;;;2;;12;River sewage treatment plant;ecos;;;0;;350;10123;special;icon_27_115.png;River-treatment-icon.png;0;;-200;300;-250;;400;-100;;-120;;;;;river_filter_plant;;;;;;;;;;;;;;FarmBuilding;IntermediateRiverfilterplant;1400;Ecos4;
ecos\special\ozone_maker_building_ecos\ozone_maker_building_ecos.ifo;;;;20;;;3000;20;;;30;;12;Ozone Maker station;ecos;;;;;;10061;special;icon_27_44.png;Ozone-maker-icon.png;12;;-120;100;-60;;400;-60;;-30;;;;;ozone_maker_base;;;;;;;;;;;;;;SimpleProductionBuilding;IntermediateOzonemaker;1;Ecos4;
ecos\special\shield_generator_ecos\shield_generator_ecos.ifo;;;;;;;1000;10;;;5;;15;Shield generator;ecos;;;;;;10089;special;icon_27_87.png;Shield-gen-icon.png;20;;-15;;-30;;;-15;;-15;;90000;75;;mobile_shield_generator;;;;;;;;;;;;;;MobilePropagandaBuilding;IntermediateHomeRobot;1200;Ecos4;
ecos\special\shipyard_ecos\shipyard_ecos.ifo;;;;4;;;800;;;;5;;7;Shipyard;ecos;;;;;;10094;special;icon_27_59.png;;;;-20;-4;-10;;;-10;-2;-5;;;;;shipyard_ecos;;;;;;;;;;;;;;TaskBasedProductionBuilding;IntermediateHealthFood;360;Ecos2;
ecos\special\ark_base_ecos\ark_base_ecos.ifo;;;;;;;;;;;;;;Biosphere;ecos;;;;;;10095;special;icon_27_35.png;;;;;;;;;;;;;;;;ark_ecos;;;;;;;;;;;;;;Ark;;;;
ecos\special\anti_aircraft_site_ecos\anti_aircraft_site_ecos.ifo;;;;5;;;700;;;;3;6;;Flak;ecos;;;;;;10099;special;icon_27_114.png;Flak-icon.png;;;-20;;-10;;;;;-5;;45000;;;anti_aircraft_site;;;;;;;;;;;;;;MobileMilitaryTurret;IntermediateDisease;1;Tycoons3;
ecos\ornaments\eden_line_green_house_ecos\eden_line_green_house_ecos.ifo;;;;;;;400;;;;;;;Tool shed;ecos;;;;;;10272;ornaments;icon_30_151.png;;;;-10;;;;;;;;;;;;eden_line_green_house;;;;;;;;;;;;;;OrnamentBuilding;;;;
ecos\ornaments\eden_line_plaza_ecos\eden_line_plaza_ecos.ifo;;;;;;;400;;;;;;;Plaza;ecos;;;;;;10273;ornaments;icon_30_152.png;;;;-10;;;;;;;;;;;;eden_line_plaza;;;;;;;;;;;;;;OrnamentBuilding;;;;
ecos\ornaments\eden_line_rainwater_depot_ecos\eden_line_rainwater_depot_ecos.ifo;;;;;;;400;;;;;;;Rain water tank;ecos;;;;;;10274;ornaments;icon_30_153.png;;;;-10;;;;;;;;;;;;eden_line_rainwater_depot;;;;;;;;;;;;;;OrnamentBuilding;;;;
ecos\production\vegetable_farm_field_ecos\vegetable_farm_field_ecos.ifo;;;;;;;10;;;;;;;Farm field;ecos;;;;;;10019;farmfields;icon_27_6.png;;;;;;;;;;;;;;;;vegetable_farm_field;;;;;;;;;;;;;;FarmfieldObject;IntermediateHealthFood;360;Ecos2;
ecos\production\soy_farm_ecos_field\soy_farm_field_ecos.ifo;;;;;;;15;;;;;;;Rice paddies;ecos;;;;;;10175;farmfields;icon_27_6.png;;;;;;;;;;;;;;;;rice_farm_field;;;;;;;;;;;;;;FarmfieldObject;IntermediateHealthFood;360;Ecos2;
ecos\production\grain_farm_field_ecos\grain_farm_field_ecos.ifo;;;;;;;30;;;;;;;Grain farm field;ecos;;;;;;10178;farmfields;icon_27_6.png;;;;;;;;;;;;;;;;grain_farm_field;;;;;;;;;;;;;;FarmfieldObject;IntermediateComfortFood;250;Ecos3;
ecos\production\tea_plantation_field_ecos\tea_plantation_field_ecos.ifo;;;;;;;5;;;;;;;Tea field;ecos;;;;;;10049;farmfields;icon_27_6.png;;;;;;;;;;;;;;;;tea_plantation_field;;;;;;;;;;;;;;FarmfieldObject;IntermediateTea;60;Ecos1;
ecos\production\fruit_plantation_field_ecos\fruit_plantation_field_ecos.ifo;;;;;;;20;;;;;;;Fruit plantation field;ecos;;;;;;10182;farmfields;icon_27_6.png;;;;;;;;;;;;;;;;fruit_plantation_field;;;;;;;;;;;;;;FarmfieldObject;IntermediateHealthDrink;950;Ecos3;
ecos\production\dairy_farm_field_ecos\dairy_farm_field_ecos.ifo;;;;;;;25;;;;;;;Dairy farm field;ecos;;;;;;10184;farmfields;icon_27_6.png;;;;;;;;;;;;;;;;dairy_farm_field;;;;;;;;;;;;;;FarmfieldObject;IntermediateHealthDrink;950;Ecos3;
ecos\production\corn_farm_field_ecos\corn_farm_field_ecos.ifo;;;;;;;30;;;;;;;Corn farm field;ecos;;;;;;10189;farmfields;icon_27_6.png;;;;;;;;;;;;;;;;corn_farm_field;;;;;;;;;;;;;;FarmfieldObject;IntermediateHomeRobot;1200;Ecos4;
ecos\production\debris_recycler_field_ecos\debris_recycler_field_ecos.ifo;;;;;;;10;;;;;;;Basalt quarry;ecos;;;;;;10268;farmfields;icon_27_6.png;;;;;;;;;;;;;;;;rubble_recycler_field;;;;;;;;;;;;;;FarmfieldObject;IntermediateEcos;;;
techs\residence\scientist_residence_techs_01\scientist_residence_techs_01.ifo;;;;3;;;;;;;2;;;Assitants' domicile;techs;;;;;;10088;residence;icon_27_72.png;;;;;;;;;;;;;;;5;techs_scientist_residence;;;;;;;;;;;;;;ResidenceBuilding;IntermediateTechs;;;
techs\residence\genius_residence_techs_01\genius_residence_techs_01.ifo;;;;4;4;;;;;;6;;;Researchers' apartment;techs;;;;;;10209;residence;icon_27_72.png;;;;;;;;;;;;;;;30;techs_genius_residence;;;;;;;;;;;;;;ResidenceBuilding;IntermediateTechs;;;
techs\residence\destroyed_residences_techs\scientist_residence_01_destroyed_techs.ifo;;;;3;;;;;;;4;;;Residence ruins;techs;;;;;;10223;residence;icon_27_72.png;;;;;;;;;;;;;;;;techs_ruin_residence;;;;;;;;;;;;;;ResidenceBuilding;IntermediateTycoons;;;
techs\special\laboratory_techs\tech_laboratory.ifo;;;;5;10;;5000;;;;5;;;Laboratory;techs;;;;;;10077;public;icon_27_49.png;Lab-icon.png;14;;-40;-8;-10;;;-20;-4;-5;;;;;techs_laboratory;;;;;;;;;;;;;;AcademyBuilding;IntermediateLaboratory;150;Techs1;
techs\public\town_center_techs\town_center_techs.ifo;;;;5;;;2000;;;;3;;;City Center;techs;;;;;;10256;public;icon_27_217.png;Tech-ctr-icon.png;22;;-5;;-1;;;-2;;-1;;;;;town_center_techs;;;;;;;;;;;;;;PublicBuilding;;;;
techs\special\broadcasting_station_techs\broadcasting_station_techs.ifo;;;;10;15;;3000;;;;15;;;Information center;techs;;;;;;10126;public;icon_27_174.png;Info-ctr-icon.png;26;;-15;;-10;;;-7;;-5;;;75;;broadcasting_station;;;;;;;;;;;;;;PropagandaBuilding;IntermediateBroadcastingStation;600;Techs2;
techs\production\algae_farm_techs\algae_farm_techs.ifo;;;;6;;;500;;;;2;;;Aquafarm;techs;;;6;Algae;10032;10031;production;icon_27_31.png;Algae.png;7;;-40;;-3;;;-20;;-1;;;;;algae_farm;135;Algae;2500013;Algae;1000;60000;1.0;;;;;;;FarmBuilding;IntermediateFunctionalFood;50;Techs1;
techs\production\functional_food_factory_techs\functional_food_factory_techs.ifo;;;;8;;;600;;;;4;;;Functional food factory;techs;;;;;;10194;production;icon_27_171.png;Functional_food.png;15;;-40;;-6;;;-20;;-3;;;;;functional_food_factory;285;Functional food;2500022;FunctionalFood;1000;60000;1.0;Algae;;1000;1.0;;;FactoryBuilding;IntermediateFunctionalFood;50;Techs1;
techs\production\coffee_plantation_techs\coffee_plantation_techs.ifo;;;;6;3;;500;;;;4;;;Coffee plantation;techs;;;6;Coffee;10196;10195;production;icon_27_172.png;Caffeine.png;;;-40;-3;-3;;;-20;-1;-1;;;;;coffee_plantation;100;Caffeine;2500060;Caffeine;1000;48000;1.25;;;;;;;FarmBuilding;IntermediateEnergyDrink;100;Techs1;
techs\production\energy_drink_factory_techs\energy_drink_factory_techs.ifo;;;;8;8;;500;;;;6;;;Energy drink factory;techs;;;;;;10197;production;icon_27_173.png;Functional_drinks.png;20;;-60;-4;-6;;;-30;-2;-3;;;;;energy_drink_factory;352;Functional drinks;2500025;EnergyDrink;1000;48000;1.25;Caffeine;Sugar;1000;1.25;1000;1.25;FactoryBuilding;IntermediateEnergyDrink;100;Techs1;
techs\production\fuel_factory_techs\techs_fuel_factory.ifo;;;;12;10;;500;;;;8;;;Fuel factory;techs;;;;;;10086;production;icon_27_47.png;Kerosene.png;20;;-40;-6;-6;;;-20;-3;-3;;;;;fuel_factory;177;Kerosene;2500061;Kerosene;1000;30000;2.0;Oil;;1000;2.0;;;FactoryBuilding;IntermediateAirport;100;Techs1;
techs\production\advanced_arsenal_techs\advanced_arsenal_techs.ifo;;;;6;6;;2000;;;;6;;;High-tech weapons factory;techs;;;;;;10100;production;icon_27_54.png;High-tech_weapons.png;20;;-50;-8;-8;;;-25;-4;-4;;;;;advanced_arsenal;342;High-tech weapons;2500064;AdvancedWeapons;1000;45000;1.3333333333333333;Iron;Microchips;1500;2.0;3000;4.0;FactoryBuilding;IntermediateAdvancedWeapons;1;Techs2;
techs\production\debris_extractor_techs\debris_extractor_techs.ifo;;;;;8;;1000;;;;6;;;Underwater Recycling Station;techs;;;;;344;10108;production;icon_27_211.png;Building_modules.png;0;;-60;;-4;;;-30;;-2;;;;;recycling_station;27;Building modules;2500014;BuildingModules;1000;20000;3.0;;;;;;;FarmBuilding;IntermediateRubbleMine;750;Techs2;
techs\production\carbon_factory_techs\carbon_factory_techs.ifo;;;;8;;;1500;;;;5;;;Carbon factory;techs;;;;;;10112;production;icon_27_73.png;Carbon.png;20;;-40;-6;-6;;;-20;-3;-3;;;;;carbon_factory;287;Carbon;2500017;Carbon;1000;45000;1.3333333333333333;Coal;Oil;1500;2.0;1500;2.0;FactoryBuilding;IntermediateTechs;;;
