This is a csv dump for anno data version 0.3.1, see model http://aprilboy.e404.sk/anno2070/json\list_of_buildings_model_v0.3.1.json ...
techs\production\sea_current_turbine_techs\sea_current_turbine_techs.ifo;;;;12;;;1000;;;;5;;;Marine current power plant;techs;;;;;;10010;energy;icon_27_85.png;;0;;-40;;;25;;-20;;;;;;;sea_current_turbine;;;;;;;;;;;;;;LinkedObjectProductionBuilding;IntermediateTechs;;;
techs\production\hydroelectric_powerplant_techs\dam_center.ifo;;;;30;15;;8000;;;;25;;;Hydroelectric power plant;techs;;;0;;345;10087;energy;icon_27_62.png;Hydro-dam-icon.png;0;;-140;-10;;500;;-70;-5;;;;;;hydroelectric_powerplant;;;;;;;;;;;;;;FarmBuilding;IntermediateBlackSmoker;750;Techs2;
techs\special\academy_techs\academy_techs.ifo;;;;15;20;;10000;;;;12;;;Academy;techs;;;;;;10078;special;icon_27_50.png;Academy-icon.png;20;;-100;-12;-7;;;-50;-6;-3;;;;;techs_academy;;;;;;;;;;;;;;AcademyBuilding;IntermediateAcademy;1;Techs2;
techs\special\submarine_base_techs\submarine_base_techs.ifo;;;;10;8;;1000;;;;8;;;Submarine base;techs;;;;;;10079;special;icon_27_60.png;;;;-30;-6;-15;;;-15;-3;-7;;;;;techs_submarine_base;;;;;;;;;;;;;;TaskBasedProductionBuilding;IntermediateFunctionalFood;50;Techs1;
techs\special\ark_techs\ark_techs.ifo;;;;;;;;;;;;;;Vortex;techs;;;;;;10122;special;icon_27_35.png;;;;;;;;;;;;;;;;ark_techs;;;;;;;;;;;;;;Ark;;;;
techs\special\ark_father_techs\ark_father_techs.ifo;;;;;;;;;;;;;;F.A.T.H.E.R. 1.0;techs;;;;;;10264;special;;;;;;;;;;;;;;;;;ark_father_techs;;;;;;;;;;;;;;Ark;;;;
techs\special\underwater_defence_battery_techs\underwater_defence_battery_techs.ifo;;;;8;3;;500;;;;3;3;;Offshore defense;techs;;;;;;10125;special;icon_27_176.png;Offshore-def-icon.png;0;;-40;;-4;;;-20;;-2;;45000;75;;underwater_defence_battery;;;;;;;;;;;;;;MilitaryBuilding;IntermediateFunctionalFood;50;Techs1;
techs\special\airport_techs\airport_techs.ifo;;;;10;12;;1500;;;;12;;;Airport;techs;;;;;;10127;special;icon_27_177.png;Airport-icon.png;;;-60;-10;-10;;;-30;-5;-5;;;;;airport;;;;;;;;;;;;;;AirportBuilding;IntermediateAirport;100;Techs1;
techs\production\algae_farm_field_techs\algae_farm_field_techs_algae.ifo;;;;;;;150;;;;;;;Algae farm field;techs;;;;;;10032;farmfields;icon_27_6.png;;;;;;;;;;;;;;;;algaefarm_field;;;;;;;;;;;;;;FarmfieldObject;IntermediateFunctionalFood;50;Techs1;
techs\production\coffee_plantation_field_techs\coffee_plantation_field_techs.ifo;;;;;;;75;;;;;;;Coffee plantation field;techs;;;;;;10196;farmfields;icon_27_6.png;;;;;;;;;;;;;;;;coffee_plantation_field;;;;;;;;;;;;;;FarmfieldObject;IntermediateEnergyDrink;100;Techs1;
others\production\fishery_others\fishery_others.ifo;;;;1;;;100;;;;2;;;Fishery;others;;;;;;10045;production;icon_27_4.png;Fish.png;0;;-5;;-1;;;-2;;;;;;;fishery;10;Fish;2500004;Fish;1000;30000;2.0;;;;;;;FarmBuilding;Intermediate1;1;Tycoons1;
others\production\sugar_beet_plantation_others\sugar_beet_plantation_others.ifo;;;;7;;;500;;;;8;;;Sugar beet plantation;others;;;7;SugarBeet;10199;10198;production;icon_27_181.png;Sugar.png;7;;-30;-2;-3;;;-15;-1;-1;;;;;sugar_beet_plantation;75;Sugar;2500038;Sugar;1000;48000;1.25;;;;;;;FarmBuilding;IntermediateSugar;950;Tycoons3;
others\production\iron_mine_others\iron_mine_others.ifo;;;;2;;;600;;;;4;;;Iron ore mine;others;;;;;335;10054;production;icon_27_17.png;Iron_Ore.png;0;;-10;-2;-2;;;-5;-1;-1;;;;;iron_mine;20;Iron Ore;2500008;IronOre;1000;30000;2.0;;;;;;;FarmBuilding;IntermediateTools;1;Tycoons2;
others\production\iron_smeltery_others\iron_smeltery_others.ifo;;;;2;;;400;;;;4;;;Iron smelter;others;;;;;;10055;production;icon_27_29.png;Iron.png;20;;-10;-3;-2;;;-5;-1;-1;;;;;iron_smeltery;57;Iron;2500009;Iron;1000;30000;2.0;Coal;IronOre;1000;2.0;1000;2.0;FactoryBuilding;IntermediateTools;1;Tycoons2;
others\production\tool_factory_others\tool_factory_others.ifo;;;;2;;;500;;;;3;;;Tools workshop;others;;;;;;10056;production;icon_27_1.png;Tools.png;20;;-10;-4;-3;;;-5;-2;-1;;;;;tool_factory;50;Tools;2500001;Tools;1000;30000;2.0;Iron;;500;1.0;;;FactoryBuilding;IntermediateTools;1;Tycoons2;
others\production\coal_mine_others\coal_mine_others.ifo;;;;2;;;600;;;;2;;;Coal mine;others;;;;;335;10098;production;icon_27_5.png;;0;;-15;-2;-2;;;-7;-1;-1;;;;;coal_mine;15;Coal;2500005;Coal;1000;15000;4.0;;;;;;;FarmBuilding;IntermediateTools;1;Tycoons2;
others\production\copper_mine_others\copper_mine_others.ifo;;;;1;;;750;;;;4;;;Copper mine;others;;;;;335;10200;production;icon_27_182.png;Copper.png;0;;-15;-2;-2;;;-7;-1;-1;;;;;copper_mine;12;Copper;2500032;Copper;1000;15000;4.0;;;;;;;FarmBuilding;IntermediateChips;1;Techs2;
others\production\uranium_mine_others\uranium_mine_others.ifo;;;;7;;8;1000;;;2;12;;;Uranium mine;others;;;;;335;10052;production;icon_27_22.png;Uranium.png;0;;-50;-6;-4;;;-25;-3;-2;;;;;uranium_mine;312;Uranium;2500011;Uranium;1000;120000;0.5;;;;;;;FarmBuilding;IntermediateUranium;250;Tycoons3;
others\production\sand_extractor_others\sand_extractor_others.ifo;;;;2;;;200;;;;4;;;Sand extractor;others;;;;;350;10080;production;icon_27_63.png;Sand.png;0;;-20;-2;-2;;;-10;-1;-1;;;;;sand_extractor;20;Sand;2500034;Sand;1000;20000;3.0;;;;;;;FarmBuilding;IntermediateSand;1;Tycoons2;
others\production\limestone_quarry_others\limestone_quarry_others.ifo;;;;4;;;300;;;;4;;;Limestone quarry;others;;;;;335;10083;production;icon_27_61.png;Limestone.png;0;;-20;-2;-2;;;-10;-1;-1;;;;;limestone_quarry;35;Limestone;2500033;Limestone;1000;30000;2.0;;;;;;;FarmBuilding;IntermediateLimestone;1;Tycoons2;
others\production\chip_factory_others\chip_factory_others.ifo;;;;1;;;500;;;;6;;;Chip factory;others;;;;;;10201;production;icon_27_183.png;Microchips.png;20;;-10;-4;-2;;;-5;-2;-1;;;;;chip_factory;42;Microchips;2500037;Microchips;1000;30000;2.0;Sand;Copper;500;1.0;1000;2.0;FactoryBuilding;IntermediateChips;1;Techs2;
others\production\arsenal_others\arsenal_others.ifo;;;;4;;;1000;;;;6;;;Munitions factory;others;;;;;;10120;production;icon_27_53.png;Weapons.png;20;;-30;-4;-4;;;-15;-2;-2;;;;;arsenal;100;Weapons;2500062;Weapons;1000;30000;2.0;Iron;;1000;2.0;;;FactoryBuilding;IntermediateWeapons;750;Tycoons2;
others\production\oil_rig_others\oil_rig_others.ifo;;;;18;;;3000;;;;12;;;Oil rig;others;;;;;349;10075;production;icon_27_124.png;;0;;-50;;-20;;;-25;;-10;;;;;oilrig;50;Crude oil;2500035;RawOil;1000;20000;3.0;;;;;;;FarmBuilding;IntermediateOil;600;Tycoons2;
others\production\oil_refinery_others\oil_refinery_others.ifo;;;;2;;;400;;;;6;;;Oil refinery;others;;;;;;10092;production;icon_27_51.png;Oil.png;20;;-15;-4;-2;;;-7;-2;-1;;;;;oil_refinery;117;Oil;2500036;Oil;1000;30000;2.0;RawOil;;1500;3.0;;;FactoryBuilding;IntermediateOil;600;Tycoons2;
others\production\manganese_miner_field_others\manganese_miner_field_others.ifo;;;;12;;;1000;;;;6;;;Manganese Excavation Robot;others;;;;;;10220;production;icon_27_210.png;Manganese_nodules.png;0;;-40;;-8;;;-20;;-4;;;;;manganese_miner;120;Manganese nodules;2500065;ManganeseNodules;1000;45000;1.3333333333333333;;;;;;;FarmBuilding;IntermediateMangan;1200;Tycoons4;
others\production\manganese_harvesting_station_others\manganese_harvesting_station_others.ifo;;;;15;;;1500;;;;12;;;Rare-earth borer;others;;;;;;10202;production;icon_27_184.png;Rare-earth_elements.png;15;;-60;;-7;;;-30;;-3;;;;;manganese_harvesting_station;442;Rare-earth elements;2500039;RareEarths;1000;90000;0.6666666666666666;ManganeseNodules;;1000;0.6666666666666666;;;FactoryBuilding;IntermediateMangan;1200;Tycoons4;
others\production\diamond_harvesting_station_others\diamond_harvesting_station_others.ifo;;;;20;;;2000;;;;12;;;Diamond harvesting station;others;;;8;Diamonds;10226;10204;production;icon_27_186.png;Diamonds.png;;;-60;;-10;;;-30;;-5;;;;;diamond_harvesting_station;175;Diamonds;2500041;Diamonds;1000;45000;1.3333333333333333;;;;;;;FarmBuilding;IntermediateDiamond;1;Tycoons4;
others\production\black_smoker_miner_others\black_smoker_miner_others.ifo;;;;50;;;4000;;;;30;;;Metal converter;others;;;;;;10239;production;icon_27_187.png;Metal-converter-icon.png;0;;-100;;-25;;;;;-12;;;;;black_smoker_miner;72;Gold nuggets;2500048;GoldNuggets;1000;20000;3.0;;;;;;;FarmBuilding;IntermediateBlackSmoker;750;Techs2;
others\production\black_smoker_miner_others\black_smoker_miner_others.ifo;;;;50;;;4000;;;;30;;;Gold Metal converter;others;;;;;;10206;production;icon_27_187.png;;0;;-150;;-25;;;;;-12;;;;;black_smoker_miner_gold;72;Gold nuggets;2500048;GoldNuggets;1000;40000;1.5;;;;;;;FarmBuilding;IntermediateBlackSmoker;750;Techs2;
others\production\black_smoker_miner_others\black_smoker_miner_others.ifo;;;;50;;;4000;;;;30;;;Copper Metal converter;others;;;;;;10207;production;icon_27_187.png;;0;;-100;;-25;;;;;-12;;;;;black_smoker_miner_copper;12;Copper;2500032;Copper;1000;15000;4.0;;;;;;;FarmBuilding;IntermediateBlackSmoker;750;Techs2;
others\production\black_smoker_miner_others\black_smoker_miner_others.ifo;;;;50;;;4000;;;;30;;;Uranium Metal converter;others;;;;;;10208;production;icon_27_187.png;;0;;-200;;-25;;;;;-12;;;;;black_smoker_miner_uranium;312;Uranium;2500011;Uranium;1000;20000;3.0;;;;;;;FarmBuilding;IntermediateBlackSmoker;750;Techs2;
others\production\black_smoker_miner_others\black_smoker_miner_others.ifo;;;;50;;;4000;;;;30;;;Iron Metal converter;others;;;;;;10269;production;icon_27_187.png;;0;;-100;;-25;;;;;-12;;;;;black_smoker_miner_iron;20;Iron Ore;2500008;IronOre;1000;20000;3.0;;;;;;;FarmBuilding;IntermediateBlackSmoker;750;Techs2;
others\production\smelting_works_others\smelting_works_others.ifo;;;;;;;50;;;;2;;;Smelter;others;;;;;;10262;production;icon_27_69.png;;20;;-5;;-1;;;-2;;;;;;;smelting_works;27;Building modules;2500014;BuildingModules;1000;40000;1.5;Granulate;;1000;1.5;;;FactoryBuilding;;;;
others\public\warehouse_others_01\warehouse_others_01.ifo;;;;3;;;300;;;;2;;;Warehouse;others;;;;;;10035;public;icon_27_25.png;Warehouse-icon.png;28;;-10;;;6;;-10;;;6;;;;warehouse;;;;;;;;;;;;;;WarehouseWithGuns;;;;
others\public\warehouse_others_02\warehouse_others_02.ifo;;;;8;;;500;;;;6;;;Warehouse;others;;;;;;10063;public;icon_27_25.png;;28;;-20;;;6;;-20;;;6;;;;warehouse2;;;;;;;;;;;;;;WarehouseWithGuns;Intermediate2;1;Tycoons2;
others\public\warehouse_others_03\warehouse_others_03.ifo;;;;10;;;1000;;;;12;;;Warehouse;others;;;;;;10064;public;icon_27_25.png;;28;;-30;;;6;;-30;;;6;;;;warehouse3;;;;;;;;;;;;;;WarehouseWithGuns;Intermediate3;1;Tycoons3;
others\public\markethouse_01_others\markethouse_01_others.ifo;;;;1;;;300;;;;3;;;Depot;others;;;;;;10001;public;icon_27_10.png;Depot_icon.png;20;;-5;;-1;;;-5;;-1;;;;;markethouse;;;;;;;;;;;;;;Markethouse;;;;
others\public\markethouse_02_others\markethouse_02_others.ifo;;;;2;;;400;;;;5;;;Depot;others;;;;;;10065;public;icon_27_10.png;;20;;-10;;-1;;;-10;;-1;;;;;markethouse2;;;;;;;;;;;;;;Markethouse;Intermediate2;1;Tycoons2;
others\public\markethouse_03_others\markethouse_others_03.ifo;;;;4;;;500;;;;10;;;Depot;others;;;;;;10066;public;icon_27_10.png;;20;;-15;;-1;;;-15;;-1;;;;;markethouse3;;;;;;;;;;;;;;Markethouse;Intermediate3;1;Tycoons3;
others\public\underwater_warehouse_others_01\underwater_warehouse_others_01.ifo;;;;8;;;600;;;;4;;;Deep sea warehouse;others;;;;;;10033;public;icon_27_25.png;Underwater-ware-icon.png;15;;-60;;;8;;-30;;;8;;;;underwater warehouse;;;;;;;;;;;;;;WarehouseWithGuns;;;;
others\public\underwater_warehouse_others_02\underwater_warehouse_others_02.ifo;;;;12;;;800;;;;6;;;Deep sea warehouse;others;;;;;;10067;public;icon_27_25.png;;15;;-75;;;8;;-37;;;8;;;;underwater warehouse2;;;;;;;;;;;;;;WarehouseWithGuns;Intermediate2;1;Tycoons2;
others\public\underwater_warehouse_others_03\underwater_warehouse_others_03.ifo;;;;14;2;;1000;;;;8;;;Deep sea warehouse;others;;;;;;10237;public;icon_27_25.png;;15;;-85;;;8;;-42;;;8;;;;underwater warehouse3;;;;;;;;;;;;;;WarehouseWithGuns;Intermediate2;1;Tycoons2;
others\public\underwater_markethouse_01_others\underwater_markethouse_01_others.ifo;;;;8;;;500;;;;4;;;Underwater warehouse;others;;;;;;10238;public;icon_27_24.png;;15;;-40;;-3;;;-20;;-1;;;;;underwater markethouse;;;;;;;;;;;;;;WarehouseWithGuns;Intermediate2;1;Tycoons2;
others\special\ark_others\ark_others.ifo;;;;;;;;;;;;;;Standard model;others;;;;;;10034;special;icon_27_35.png;;;;;;;;;;;;;;;;ark;;;;;;;;;;;;;;Ark;;;;
others\special\hospital_others\hospital_others.ifo;;;;7;;;500;;;;6;;;Hospital;others;;;;;;10128;special;icon_27_113.png;Hospital-icon.png;22;;-40;-4;-7;;;-20;;-4;;;75;;hospital;;;;;;;;;;;;;;SupportBuilding;IntermediateDisease;1;Tycoons3;
others\special\police_station_others\police_station_others.ifo;;;;7;;;1000;;;;10;;;Police station;others;;;;;;10129;special;icon_27_112.png;Police-stn-icon.png;22;;-60;-6;-15;;;-30;;-7;;;75;;police_station;;;;;;;;;;;;;;SupportBuilding;IntermediateCrime;1;Tycoons4;
others\special\fire_station_others\fire_station_others.ifo;;;;6;;;300;;;;8;;;Fire station;others;;;;;;10130;special;icon_27_111.png;Fire-stn-icon.png;22;;-25;-2;-2;;;-12;;-1;;;75;;fire_station;;;;;;;;;;;;;;SupportBuilding;IntermediateFire;600;Tycoons2;
others\special\port_authority_others\port_authority_others.ifo;;;;5;;;1200;;;;10;;;Port authority;others;;;;;;10110;harbour;icon_27_91.png;Port-auth-icon.png;28;;-40;-2;-10;;;-20;-1;-5;;;;;port_authority;;;;;;;;;;;;;;Warehouse;Intermediate2;1;Tycoons2;
others\special\harboursystem_others\harboursystem_others_ground.ifo;;;;;;;5;;;;;;;Quay wall;others;;;;;;10044;harbour;icon_30_109.png;;;;;;;;;;;;;;;;harboursystem;;;;;;;;;;;;;;Harbour;Intermediate2;1;Tycoons2;
others\special\harboursystem_others\harboursystem_others_large_lift.ifo;;;;;;;;;;;;;;Harbour Props;others;;;;;;10074;harbour;;;;;;;;;;;;;;;;;harbourprops;;;;;;;;;;;;;;SimpleBlocking;;;;
others\special\harbour_defence_turret_others\harbour_defence_turret_others.ifo;;;;8;;;800;;;;5;5;;Harbor defense turret;others;;;;;;10101;harbour;icon_27_68.png;Harbor-def-icon.png;;;-15;;-4;;;;;-2;;40000;90;;harbour_defence_turret;;;;;;;;;;;;;;MobileMilitaryTurret;IntermediateWeapons;750;Tycoons2;
techs\special\advanced_defence_turret_techs\advanced_defence_turret_techs.ifo;;;4;;4;;2500;;;;4;;;Mobile Harbor defenses;others;;;;;;10124;harbour;icon_27_175.png;;;;-40;;-15;;;-20;;-7;;45000;75;;advanced_defence_turret;;;;;;;;;;;;;;MobileMilitaryTurret;IntermediateAdvancedWeapons;1;Techs2;
others\special\container_harbour_others\container_harbour_others.ifo;;;;15;;;2000;;;;10;;;Clearance terminal;others;;;;;;10109;harbour;icon_27_178.png;Clearance-term-icon.png;0;;-100;-2;-10;;;;-1;-5;;;;;container_harbour;;;;;;;;;;;;;;Warehouse;IntermediateCrime;1;Tycoons4;
others\special\harbour_depot_others\harbour_depot_others.ifo;;;;10;;;1000;;;;10;;;Harbor depot;others;;;;;;10131;harbour;icon_27_179.png;Harbor-depot-icon.png;0;;-20;-4;-2;;;;-2;-1;;;;;harbour_depot;;;;;;;;;;;;;;WarehouseWithoutTrading;IntermediateFire;600;Tycoons2;
others\special\repair_dock_others\repair_dock_others_base.ifo;;;;3;;;2000;;;;5;;;Repair dock;others;;;;;;10132;harbour;icon_27_180.png;Repair-dock-icon.png;25;;-25;-2;-10;;;-12;-1;-5;;;90;;repair_dock;;;;;;;;;;;;;;RepairHarbourBuilding;Intermediate2;1;Tycoons2;
others\production\sugar_beet_plantation_field_others\sugar_beet_plantation_field_others.ifo;;;;;;;50;;;;;;;Sugar beet field;others;;;;;;10199;farmfields;icon_27_6.png;;;;;;;;;;;;;;;;sugar_beet_plantation_field;;;;;;;;;;;;;;FarmfieldObject;IntermediateSugar;950;Tycoons3;
others\production\diamond_harvesting_station_field_others\diamond_harvesting_station_field_others.ifo;;;;;;;200;;;;;;;Diamond harvesting fields;others;;;;;;10226;farmfields;icon_27_6.png;;;;;;;;;;;;;;;;diamond_harvesting_field;;;;;;;;;;;;;;FarmfieldObject;IntermediateDiamond;1;Tycoons4;
third party\aquanauts\headquarter_aquanauts\headquarter_aquanauts.ifo;;;;;;;;;;;;;;Deep sea laboratory;third party;;;;;;10018;aquanauts;;;;;;;;;;;;;;;;;headquarter_aquanauts;;;;;;;;;;;;;;ThirdPartyWarehouse;;;;
third party\aquanauts\geothermical_powerplant_aquanauts\geothermical_powerplant_aquanauts.ifo;;;;;;;;;;;;;;aquanaut_props;third party;;;;;;10146;aquanauts;icon_27_199.png;;;;;;;;;;;;;;;;aquanaut_props;;;;;;;;;;;;;;SimpleBlocking;;;;
ecos\special\monitoring_station_ecos\monitoring_station_ecos.ifo;;;;;;;1000;;;;;;;Monitoring station;third party;;;;;335;10111;green_offensive;icon_27_39.png;;5;;;40;;;;;;;;;;;mine_green_offensive;;;;;;;;;;;;;;FarmBuilding;;;;
ecos\special\ozone_maker_building_ecos\ozone_maker_building_ecos.ifo;;;;;;;3000;;;;;;;Ozone Generator Station;third party;;;;;;10205;green_offensive;icon_27_39.png;;30;0;;125;;;400;;;;;;;;ozone_maker_green_offensive;;;;;;;;;;;;;;SimpleProductionBuilding;IntermediateOzonemaker;1;Ecos4;
third party\oil baron\giant_pumping_station_oil_baron\giant_pumping_station_oil_baron.ifo;;;;;;;;;;;;;;Sokow Transnational pumping station;third party;;;;;;10062;oil_baron;icon_27_90.png;;;;;-50;;;;;;;;;;;giant_pumping_station_oil_baron;;;;;;;;;;;;;;SimpleBuilding;;;;
third party\oil baron\headquarter_oil_baron\headquarter_oil_baron.ifo;;;;;;;;;;;;;;Sokow Transnational branch office;third party;;;;;;10115;oil_baron;icon_27_25.png;;25;;;;;;;;;;;;;;headquarter_oil_baron;;;;;;;;;;;;;;Warehouse;;;;
tycoons\special\shipyard_tycoons\shipyard_tycoons.ifo;;;;;;;;;;;;;;Shipyard;third party;;;;;;10135;oil_baron;icon_27_109.png;;;;-10;-10;-10;;;-5;-1;;;;90;;shipyard_tycoons_AI;;;;;;;;;;;;;;TaskBasedProductionBuilding;;;;
third party\oil baron\props\chimney_01_prop_oil_baron.ifo;;;;;;;;;;;;;;oil_baron_props;third party;;;;;;10251;oil_baron;;;;;;;;;;;;;;;;;oil_baron_props;;;;;;;;;;;;;;SimpleBlocking;;;;
third party\pirates\harbor_pirates\harbor_pirates.ifo;;;;;;;;;;;;;;Pirate harbor;third party;;;;;;10133;pirates;icon_27_198.png;;;;;;;;;;;;;;;;harbour_pirates;;;;;;;;;;;;;;ThirdPartyWarehouse;;;;
third party\pirates\cannon_pirates_01\cannon_pirates_01.ifo;;;;;;;;;;;;;;Decrepit Pirate Cannons;third party;;;;;;10134;pirates;icon_27_198.png;;;;;;;;;;;;;;0;;cannon_pirates;;;;;;;;;;;;;;ThirdpartyMilitaryBuilding;;;;
third party\pirates\cannon_pirates_02\cannon_pirates_02.ifo;;;;;;;;;;;;;;[GUIDNAME 10134];third party;;;;;;10250;pirates;icon_27_198.png;;;;;;;;;;;;;;0;;cannon2_pirates;;;;;;;;;;;;;;ThirdpartyMilitaryBuilding;;;;
third party\pirates\harbor_pirates\harbor_pirates_destroyed.ifo;;;;;;;;;;;;;;Destroyed Pirate Base;third party;;;;;;10258;pirates;icon_27_198.png;;;;;;;;;;;;;;;;harbour_pirates_destroyed;;;;;;;;;;;;;;ThirdPartyWarehouse;;;;
third party\pirates\cannon_pirates_01\cannon_pirates_destroyed_01.ifo;;;;;;;;;;;;;;Destroyed Pirate Cannon;third party;;;;;;10259;pirates;icon_27_198.png;;;;;;;;;;;;;;0;;cannon_pirates_destroyed;;;;;;;;;;;;;;ThirdpartyMilitaryBuilding;;;;
third party\pirates\cannon_pirates_02\cannon_pirates_destroyed_02.ifo;;;;;;;;;;;;;;Destroyed Pirate Cannon;third party;;;;;;10260;pirates;icon_27_198.png;;;;;;;;;;;;;;0;;cannon2_pirates_destroyed;;;;;;;;;;;;;;ThirdpartyMilitaryBuilding;;;;
third party\supporters\town_center_ecos\town_center_ecos_supporters.ifo;;;;5;;;600;;;;3;;;City Center;third party;;;;;;10040;supporter;icon_27_228.png;;20;;-10;90;-1;;;-10;;-1;;;;;town_center_supporter;;;;;;;;;;;;;;PublicBuilding;;;;
third party\rival\rival_town_center\rival_town_center.ifo;;;;5;;;600;;;;3;;;[GUIDNAME 10040];third party;;;;;;10263;rival;icon_27_222.png;;20;;-10;-200;-1;;;-10;;-1;;;;;town_center_rival;;;;;;;;;;;;;;PublicBuilding;;;;
